1.0154972516429583, 0.2600210491838398
1.0283397977608348, 0.2654538391443833
1.0305009791403983, 0.27100013994125344
1.0435302195220733, 0.27381659612225306
1.0501049510845077, 0.27381659612225306
1.0611457106148563, 0.2654538391443833
1.0678220611554607, 0.25734649292415696
1.076795545992024, 0.2520796282683438
1.0835798647688821, 0.2520796282683438
1.097270588027409, 0.2469205554964901
1.1041806806012615, 0.2443807498945191
1.1134629622683097, 0.2418670685351525
1.127537843733924, 0.2418670685351525
1.1346335687298978, 0.23569540207102993
1.1417772864645506, 0.23206825257419877
1.151372256955922, 0.22731873349845377
1.1586196685366936, 0.22266641828924652
1.1732584983632384, 0.21810931756796426
1.1855975557948553, 0.21364548267070463
1.198069885144096, 0.21144794187612884
1.2157639696064315, 0.2158658621153093
1.2285644224762402, 0.22037608885351068
1.2389068246423216, 0.22731873349845377
1.2519582638043738, 0.23691700646048355
1.2704556458483907, 0.2469205554964901
1.2838394405293694, 0.25734649292415696
1.294650948929021, 0.26821265360916674
1.3137733429410383, 0.2752357818712707
1.3276076511714323, 0.28244281022131695
1.3415778306650623, 0.28244281022131695
1.3528518329155084, 0.27666232323064477
1.367079657803289, 0.27100013994125344
1.3872414238812947, 0.25734649292415696
1.3930499517931283, 0.24948675684566543
1.4077005367957223, 0.2443807498945191
1.419517751844379, 0.23206825257419877
1.4374571578025244, 0.22968121660328722
1.455629660498178, 0.23087164959397016
1.4678706858215058, 0.23087164959397016
1.480199502943486, 0.22266641828924652
1.4957622586014443, 0.2158658621153093
1.5083231351430633, 0.20712043898709576
1.5273669707389361, 0.19668520687035618
1.5466512506174384, 0.18677572716058702
1.562912677170798, 0.18107132487917266
1.5859765114252942, 0.17736551117115987
1.602656088250838, 0.17373554080967168
1.6195158181554172, 0.1719485105686185
1.643419747811162, 0.17017986158143866
1.6607325855723596, 0.17736551117115987
1.6887915569773657, 0.18107132487917266
1.7318220331531382, 0.20712043898709576
1.7427995726636, 0.23691700646048355
1.7612005384623923, 0.26821265360916674
1.7760683668298023, 0.3005190706709836
1.7873315976882043, 0.3473246189892095
1.8062238703894182, 0.40980721777390305
1.8214824318523006, 0.46876252163091253
1.8368591522084483, 0.5252253220356419
1.8445988190056288, 0.558839594986817
1.8523548483366548, 0.5764450654428086
1.8679266471841225, 0.5705157963971578
1.885571812345978, 0.5334344188914709
1.8954250519487457, 0.49363295189194906
1.911291855856213, 0.43154974487409675
1.9312910961841936, 0.35093430188523145
1.9474524442302397, 0.30364231184083335
1.9575918410467923, 0.2627234016303092
1.963708839674362, 0.2443807498945191
1.9884906703581695, 0.22731873349845377
2.017822940332437, 0.21810931756796426
2.034761946174048, 0.20712043898709576
2.047534008054816, 0.19067815467011465
2.0582456334209396, 0.18013767503874445
2.0689890975402734, 0.16328532585982705
2.086339326293552, 0.1503228979811113
2.09505973691267, 0.14201321275765355
2.0994105812008654, 0.13278288892382206
