0.00784313725490196, 0.010718954248366025
0.022549019607843154, 0.01098039215686275
0.03921568627450982, 0.011764705882352955
0.054901960784313725, 0.01202614379084968
0.07058823529411767, 0.012287581699346378
0.08529411764705885, 0.012810457516339857
0.10196078431372552, 0.01411764705882354
0.1166666666666667, 0.015686274509803894
0.13235294117647062, 0.01830065359477126
0.14803921568627454, 0.020653594771241818
0.16372549019607846, 0.024052287581699333
0.17843137254901964, 0.029281045751633983
0.1950980392156863, 0.03424836601307191
0.21078431372549017, 0.04209150326797387
0.22647058823529415, 0.04784313725490197
0.24117647058823527, 0.05411764705882352
0.257843137254902, 0.05620915032679738
0.2735294117647059, 0.05882352941176472
0.28921568627450983, 0.05725490196078431
0.30490196078431375, 0.05620915032679738
0.3205882352941177, 0.054379084967320274
0.3362745098039216, 0.05307189542483659
0.3519607843137255, 0.05098039215686276
0.36666666666666664, 0.05045751633986928
0.3823529411764706, 0.04941176470588235
0.39803921568627454, 0.04941176470588235
0.41372549019607846, 0.04732026143790849
0.4294117647058823, 0.04522875816993466
0.4450980392156863, 0.04313725490196077
0.46078431372549017, 0.04104575163398694
0.47647058823529415, 0.03816993464052287
0.492156862745098, 0.036078431372549014
0.5078431372549019, 0.032418300653594745
0.523529411764706, 0.03058823529411764
0.5392156862745099, 0.028496732026143806
0.5549019607843138, 0.025359477124183016
0.5705882352941176, 0.023006535947712403
0.5862745098039217, 0.021699346405228775
0.6019607843137256, 0.020653594771241818
0.6176470588235294, 0.018562091503267986
0.6323529411764706, 0.017516339869281056
0.6490196078431374, 0.015947712418300647
0.6647058823529413, 0.01516339869281047
0.6794117647058824, 0.014640522875816991
0.6950980392156862, 0.013856209150326787
0.7107843137254903, 0.012810457516339857
0.7274509803921569, 0.012287581699346378
0.7421568627450981, 0.012549019607843132
0.7578431372549019, 0.012549019607843132
0.773529411764706, 0.01150326797385623
0.7892156862745099, 0.011241830065359476
0.803921568627451, 0.01098039215686275
0.8215686274509804, 0.010718954248366025
0.8372549019607842, 0.01098039215686275
0.8529411764705883, 0.011241830065359476
0.8686274509803922, 0.010457516339869272
0.8823529411764706, 0.010457516339869272
0.8990196078431374, 0.010718954248366025
0.9137254901960785, 0.010457516339869272
0.9313725490196079, 0.010457516339869272
0.9450980392156865, 0.010718954248366025
0.9617647058823531, 0.010196078431372546
0.9774509803921569, 0.01098039215686275
0.9921568627450981, 0.01098039215686275
